,time,ctwl/nm,notch/dB,reflection/%,n_ac
1338,2022/10/13 5:42:45,1548.6025,0.0543,1.24,1.358988E-7
1339,2022/10/13 5:43:15,1548.5651,0.0162,0.37,3.62597E-8
1340,2022/10/13 5:43:45,1542.6808,0.0042,0.10,1.67494E-8
1341,2022/10/13 5:44:15,1542.6126,0.0224,0.51,4.58083E-8
1342,2022/10/13 5:44:45,1549.7592,0.0125,0.29,3.09375E-8
1343,2022/10/13 5:45:15,1532.4889,0.0047,0.11,1.75150E-8
1344,2022/10/13 5:45:45,1549.7602,0.0170,0.39,3.76323E-8
1345,2022/10/13 5:46:15,1548.575,0.0575,1.32,1.358964E-7
1346,2022/10/13 5:46:45,1545.3396,0.0130,0.30,3.15184E-8
1347,2022/10/13 5:47:15,1548.5593,0.0099,0.23,2.68254E-8
1348,2022/10/13 5:47:45,1548.5579,0.0187,0.43,4.03225E-8
1349,2022/10/13 5:48:15,1545.3393,0.0143,0.33,3.35181E-8
1350,2022/10/13 5:48:45,1548.5539,0.0296,0.68,6.01306E-8
1351,2022/10/13 5:49:15,1548.5596,0.0025,0.06,1.28382E-8
1352,2022/10/13 5:49:45,1548.5646,0.0209,0.48,4.38167E-8
1353,2022/10/13 5:50:15,1548.5818,0.0555,1.27,1.358970E-7
1354,2022/10/13 5:50:45,1548.5737,0.0366,0.84,8.04496E-8
1355,2022/10/13 5:51:15,1548.5751,0.0585,1.34,1.358964E-7
1356,2022/10/13 5:51:45,1548.568,0.0129,0.30,3.15842E-8
1357,2022/10/13 5:52:15,1548.5875,0.0118,0.27,2.95662E-8
1358,2022/10/13 5:52:45,1548.5777,0.0035,0.08,1.49300E-8
1359,2022/10/13 5:53:15,1548.5739,0.0343,0.79,7.27208E-8
1360,2022/10/13 5:53:45,1544.2292,0.0133,0.31,3.21628E-8
1361,2022/10/13 5:54:15,1548.5889,0.0039,0.09,1.58929E-8
1362,2022/10/13 5:54:45,1548.6109,0.0598,1.37,1.358996E-7
1363,2022/10/13 5:55:15,1548.6039,0.0146,0.34,3.42559E-8
1364,2022/10/13 5:55:45,1548.6276,0.0444,1.02,1.359010E-7
1365,2022/10/13 5:56:15,1548.6285,0.0127,0.29,3.09150E-8
1366,2022/10/13 5:56:45,1548.7981,0.0198,0.45,4.17114E-8
1367,2022/10/13 5:57:15,1548.6551,0.0091,0.21,2.54232E-8
1368,2022/10/13 5:57:45,1548.6528,0.0552,1.26,1.359033E-7
1369,2022/10/13 5:58:15,1548.6576,0.0071,0.16,2.17541E-8
1370,2022/10/13 5:58:45,1548.6888,0.0035,0.08,1.49311E-8
1371,2022/10/13 5:59:15,1548.6881,0.0236,0.54,4.82273E-8
1372,2022/10/13 5:59:45,1548.7025,0.0364,0.83,7.87530E-8
1373,2022/10/13 6:00:15,1552.8939,16.3643,97.69,1.362754E-7
1374,2022/10/13 6:00:45,1548.7176,0.0453,1.04,1.359089E-7
1375,2022/10/13 6:01:15,1548.7135,0.0275,0.63,5.55322E-8
1376,2022/10/13 6:01:45,1548.7421,0.0184,0.42,3.96423E-8
1377,2022/10/13 6:02:15,1548.7376,0.0017,0.04,1.04107E-8
1378,2022/10/13 6:02:45,1548.7676,0.0086,0.20,2.47116E-8
1379,2022/10/13 6:03:15,1548.7351,0.0093,0.21,2.54245E-8
1380,2022/10/13 6:03:45,1548.7689,0.0290,0.67,5.91772E-8
1381,2022/10/13 6:04:15,1548.8228,0.0243,0.56,4.97706E-8
1382,2022/10/13 6:04:45,1548.7872,0.0080,0.18,2.32570E-8
1383,2022/10/13 6:05:15,1548.83,0.0011,0.03,8.9855E-9
1384,2022/10/13 6:05:45,1548.8482,0.0019,0.04,1.04115E-8
1385,2022/10/13 6:06:15,1548.8436,0.0450,1.03,1.359200E-7
1386,2022/10/13 6:06:45,1548.885,0.0067,0.15,2.09853E-8
1387,2022/10/13 6:07:15,1548.9139,0.0355,0.81,7.56099E-8
1388,2022/10/13 6:07:45,1552.9424,0.0018,0.04,1.04390E-8
1389,2022/10/13 6:08:15,1548.9633,0.0416,0.95,1.118748E-7
1390,2022/10/13 6:08:45,1548.9661,0.0632,1.44,1.359308E-7
1391,2022/10/13 6:09:15,1548.9951,0.0015,0.03,8.9865E-9
1392,2022/10/13 6:09:45,1549.0205,0.0155,0.36,3.56009E-8
1393,2022/10/13 6:10:15,1549.0374,0.0108,0.25,2.82134E-8
1394,2022/10/13 6:10:45,1552.988,0.0135,0.31,3.23452E-8
1395,2022/10/13 6:11:15,1549.0378,0.0020,0.05,1.16822E-8
1396,2022/10/13 6:11:45,1549.078,0.0533,1.22,1.359406E-7
1397,2022/10/13 6:12:15,1549.1922,0.0518,1.19,1.359506E-7
1398,2022/10/13 6:12:45,1549.1837,0.0179,0.41,3.89721E-8
1399,2022/10/13 6:13:15,1549.2084,0.0184,0.42,3.96542E-8
1400,2022/10/13 6:13:45,1549.2162,0.0134,0.31,3.22666E-8
1401,2022/10/13 6:14:15,1549.3499,0.0130,0.30,3.16002E-8
1402,2022/10/13 6:14:45,1550.7183,0.0299,0.69,6.12008E-8
1403,2022/10/13 6:15:15,1553.015,0.0003,0.01,5.1666E-9
1404,2022/10/13 6:15:45,1549.3581,0.0237,0.54,4.82482E-8
1405,2022/10/13 6:16:15,1549.4002,0.0401,0.92,9.94282E-8
1406,2022/10/13 6:16:45,1549.4281,0.0137,0.31,3.22710E-8
1407,2022/10/13 6:17:15,1549.5916,0.0097,0.22,2.61444E-8
1408,2022/10/13 6:17:45,1549.7221,0.0135,0.31,3.22772E-8
1409,2022/10/13 6:18:15,1549.5448,0.0412,0.94,1.070991E-7
1410,2022/10/13 6:18:45,1549.6483,0.0191,0.44,4.10403E-8
1411,2022/10/13 6:19:15,1549.8387,0.0160,0.37,3.62895E-8
1412,2022/10/13 6:19:45,1549.8887,0.0188,0.43,4.03571E-8
1413,2022/10/13 6:20:15,1549.9101,0.0469,1.07,1.360136E-7
1414,2022/10/13 6:20:45,1550.0566,0.0183,0.42,3.96760E-8
1415,2022/10/13 6:21:15,1544.8741,0.0060,0.14,2.01442E-8
1416,2022/10/13 6:21:45,1550.3186,0.0448,1.03,1.360494E-7
1417,2022/10/13 6:22:15,1550.3177,0.0676,1.54,1.360494E-7
1418,2022/10/13 6:22:45,1550.4845,0.0438,1.00,1.360640E-7
1419,2022/10/13 6:23:15,1550.3597,0.0026,0.06,1.28531E-8
1420,2022/10/13 6:23:45,1550.2506,0.0207,0.48,4.38644E-8
1421,2022/10/13 6:24:15,1550.6473,0.0056,0.13,1.94105E-8
1422,2022/10/13 6:24:45,1550.5092,0.0078,0.18,2.32829E-8
1423,2022/10/13 6:25:15,1550.9929,0.0540,1.24,1.361086E-7
1424,2022/10/13 6:25:45,1550.8447,0.0177,0.41,3.90139E-8
1425,2022/10/13 6:26:15,1550.8531,0.0508,1.16,1.360963E-7
1426,2022/10/13 6:26:45,1550.6352,0.0043,0.10,1.68358E-8
1427,2022/10/13 6:27:15,1551.6011,0.0177,0.41,3.90329E-8
1428,2022/10/13 6:27:45,1551.4915,0.0314,0.72,6.43489E-8
1429,2022/10/13 6:28:15,1551.9053,0.0323,0.74,6.65976E-8
1430,2022/10/13 6:28:45,1549.7677,0.0031,0.07,1.39267E-8
1431,2022/10/13 6:29:15,1444.2085,0.0001,0.00,0E-13
1432,2022/10/13 6:29:45,1552.4321,0.0457,1.05,1.362349E-7
1433,2022/10/13 6:30:15,1552.4826,0.0009,0.02,7.3289E-9
1434,2022/10/13 6:30:45,1553.6041,0.0028,0.06,1.28800E-8
1435,2022/10/13 6:31:15,1552.9053,0.0348,0.80,7.43330E-8
1436,2022/10/13 6:31:45,1553.524,0.0010,0.02,7.3339E-9
1437,2022/10/13 6:32:15,1553.667,0.0216,0.50,4.54043E-8
1438,2022/10/13 6:32:45,1552.8051,0.0127,0.29,3.09983E-8
1439,2022/10/13 6:33:15,1556.7668,0.0254,0.58,5.16161E-8
1440,2022/10/13 6:33:45,1554.8365,0.0082,0.19,2.40833E-8
1441,2022/10/13 6:34:15,1557.8357,0.0300,0.69,6.14817E-8
1442,2022/10/13 6:34:45,1556.1383,0.0164,0.38,3.71111E-8
1443,2022/10/13 6:35:15,1559.7198,0.0146,0.34,3.45018E-8
1444,2022/10/13 6:35:45,1557.3545,0.0326,0.75,6.80046E-8
1445,2022/10/13 6:36:15,1558.066,0.0231,0.53,4.77599E-8
1446,2022/10/13 6:36:45,1564.8098,0.0615,1.41,1.373211E-7
1447,2022/10/13 6:37:15,1566.4041,0.0012,0.03,9.0875E-9
1448,2022/10/13 6:37:45,1563.0997,0.0476,1.09,1.371711E-7
1449,2022/10/13 6:38:15,1568.9276,0.0061,0.14,2.04578E-8
1450,2022/10/13 6:38:45,1575.2621,0.0257,0.59,5.30521E-8
1451,2022/10/13 6:39:15,1554.0321,0.0118,0.27,2.96702E-8
1452,2022/10/13 6:39:45,1647.028,0.0043,0.10,1.78824E-8
1453,2022/10/13 6:40:15,1489.4793,0.0251,0.58,4.93851E-8
1454,2022/10/13 6:40:45,1657.6637,0.0071,0.16,2.32853E-8
1455,2022/10/13 6:41:15,1552.79,0.0304,0.70,6.22951E-8
1456,2022/10/13 6:41:45,1502.6142,0.0040,0.09,1.54211E-8
1457,2022/10/13 6:42:15,1575.2678,0.0027,0.06,1.30596E-8
1458,2022/10/13 6:42:45,1518.4586,0.0020,0.05,1.14516E-8
1459,2022/10/13 6:43:15,1535.5029,0.0423,0.97,1.241689E-7
1460,2022/10/13 6:43:45,1552.8066,0.0007,0.02,7.3305E-9
1461,2022/10/13 6:44:15,1524.321,0.0032,0.07,1.36981E-8
1462,2022/10/13 6:44:45,1549.827,0.0037,0.09,1.59056E-8
1463,2022/10/13 6:45:15,1552.9294,0.0067,0.15,2.10401E-8
1464,2022/10/13 6:45:45,1534.4172,0.0371,0.85,8.15002E-8
1465,2022/10/13 6:46:15,1538.2788,0.0324,0.74,6.60128E-8
1466,2022/10/13 6:46:45,1549.8524,0.0291,0.67,5.92186E-8
1467,2022/10/13 6:47:15,1539.5877,0.0006,0.01,5.1220E-9
1468,2022/10/13 6:47:45,1539.684,0.0536,1.23,1.351162E-7
1469,2022/10/13 6:48:15,1551.466,0.0251,0.58,5.14403E-8
1470,2022/10/13 6:48:45,1552.7374,0.0083,0.19,2.40508E-8
1471,2022/10/13 6:49:15,1539.0725,0.0072,0.17,2.23718E-8
1472,2022/10/13 6:49:45,1540.2702,0.0369,0.85,8.18110E-8
1473,2022/10/13 6:50:15,1541.5018,0.0101,0.23,2.67031E-8
1474,2022/10/13 6:50:45,1541.5154,0.0264,0.61,5.35655E-8
1475,2022/10/13 6:51:15,1542.034,0.0053,0.12,1.84761E-8
1476,2022/10/13 6:51:45,1542.364,0.0053,0.12,1.84801E-8
1477,2022/10/13 6:52:15,1542.2439,0.0100,0.23,2.67160E-8
1478,2022/10/13 6:52:45,1542.1764,0.0230,0.53,4.72728E-8
1479,2022/10/13 6:53:15,1542.1897,0.0284,0.65,5.70742E-8
1480,2022/10/13 6:53:45,1542.1534,0.0109,0.25,2.80880E-8
1481,2022/10/13 6:54:15,1542.9814,0.0132,0.30,3.14703E-8
1482,2022/10/13 6:54:45,1542.498,0.0521,1.19,1.353631E-7
1483,2022/10/13 6:55:15,1542.7769,0.0359,0.82,7.68421E-8
1484,2022/10/13 6:55:45,1549.9245,0.0034,0.08,1.49430E-8
1485,2022/10/13 6:56:15,1543.2794,0.0175,0.40,3.81478E-8
1486,2022/10/13 6:56:45,1541.7793,0.0216,0.50,4.50569E-8
1487,2022/10/13 6:57:15,1543.0456,0.0102,0.23,2.67298E-8
1488,2022/10/13 6:57:45,1544.3887,0.0281,0.64,5.62574E-8
1489,2022/10/13 6:58:15,1543.2759,0.0288,0.66,5.80307E-8
1490,2022/10/13 6:58:45,1543.6709,0.0372,0.85,8.19917E-8
1491,2022/10/13 6:59:15,1542.6206,0.0146,0.34,3.41236E-8
1492,2022/10/13 6:59:45,1543.5701,0.0043,0.10,1.67591E-8
1493,2022/10/13 7:00:15,1543.722,0.0174,0.40,3.81588E-8
1494,2022/10/13 7:00:45,1543.7746,0.0164,0.38,3.68163E-8
1495,2022/10/13 7:01:15,1543.8246,0.0100,0.23,2.67433E-8
1496,2022/10/13 7:01:45,1543.8387,0.0020,0.05,1.16430E-8
1497,2022/10/13 7:02:15,1543.7293,0.0230,0.53,4.73204E-8
1498,2022/10/13 7:02:45,1543.8041,0.0033,0.08,1.48840E-8
1499,2022/10/13 7:03:15,1543.7972,0.0275,0.63,5.53559E-8
1500,2022/10/13 7:03:45,1552.787,0.0099,0.23,2.68986E-8
1501,2022/10/13 7:04:15,1547.4072,0.0485,1.11,1.357939E-7
1502,2022/10/13 7:04:45,1543.8543,0.0318,0.73,6.51254E-8
1503,2022/10/13 7:05:15,1552.8107,0.0129,0.30,3.16708E-8
1504,2022/10/13 7:05:45,1550.1347,0.0208,0.48,4.38612E-8
1505,2022/10/13 7:06:15,1554.5628,0.0130,0.30,3.17065E-8
1506,2022/10/13 7:06:45,1544.0454,0.0094,0.22,2.60508E-8
1507,2022/10/13 7:07:15,1544.0584,0.0264,0.61,5.36539E-8
1508,2022/10/13 7:07:45,1551.4685,0.0239,0.55,4.90797E-8
1509,2022/10/13 7:08:15,1552.8418,0.0042,0.10,1.68598E-8
1510,2022/10/13 7:08:45,1544.1244,0.0318,0.73,6.51368E-8
1511,2022/10/13 7:09:15,1552.8998,0.0117,0.27,2.96485E-8
1512,2022/10/13 7:09:45,1542.01,0.0076,0.17,2.24145E-8
1513,2022/10/13 7:10:15,1549.8903,0.0217,0.50,4.52939E-8
1514,2022/10/13 7:10:45,1552.9722,0.0117,0.27,2.96499E-8
1515,2022/10/13 7:11:15,1547.4174,0.0312,0.72,6.41800E-8
1516,2022/10/13 7:11:45,1556.0474,0.0354,0.81,7.59581E-8
1517,2022/10/13 7:12:15,1543.9762,0.0255,0.59,5.19985E-8
1518,2022/10/13 7:12:45,1557.3745,0.0095,0.22,2.62757E-8
1519,2022/10/13 7:13:15,1544.0411,0.0102,0.23,2.67471E-8
1520,2022/10/13 7:13:45,1544.1779,0.0023,0.05,1.16456E-8
1521,2022/10/13 7:14:15,1544.1999,0.0184,0.42,3.95260E-8
1522,2022/10/13 7:14:45,1544.0928,0.0068,0.16,2.16899E-8
1523,2022/10/13 7:15:15,1554.8503,0.0023,0.05,1.17261E-8
1524,2022/10/13 7:15:45,1551.6322,0.0120,0.28,3.03010E-8
1525,2022/10/13 7:16:15,1544.0854,0.0188,0.43,4.02060E-8
1526,2022/10/13 7:16:45,1551.6857,0.0035,0.08,1.49600E-8
1527,2022/10/13 7:17:15,1553.1883,0.0367,0.84,8.06894E-8
1528,2022/10/13 7:17:45,1544.1032,0.0347,0.80,7.39116E-8
1529,2022/10/13 7:18:15,1544.1192,0.0579,1.32,1.355054E-7
1530,2022/10/13 7:18:45,1553.3334,0.0149,0.34,3.43606E-8
1531,2022/10/13 7:19:15,1553.3657,0.0396,0.91,9.65118E-8
1532,2022/10/13 7:19:45,1551.7152,0.0017,0.04,1.04307E-8
1533,2022/10/13 7:20:15,1547.5452,0.0100,0.23,2.68078E-8
1534,2022/10/13 7:20:45,1544.1153,0.0321,0.74,6.62633E-8
1535,2022/10/13 7:21:15,1553.4673,0.0112,0.26,2.89787E-8
1536,2022/10/13 7:21:45,1553.8565,0.0378,0.87,8.65073E-8
1537,2022/10/13 7:22:15,1542.0833,0.0170,0.39,3.74459E-8
1538,2022/10/13 7:22:45,1553.7366,0.0035,0.08,1.49798E-8
1539,2022/10/13 7:23:15,1544.0216,0.0034,0.08,1.48861E-8
1540,2022/10/13 7:23:45,1544.076,0.0371,0.85,8.20132E-8
1541,2022/10/13 7:24:15,1553.6773,0.0047,0.11,1.77572E-8
1542,2022/10/13 7:24:45,1541.9516,0.0057,0.13,1.93016E-8
1543,2022/10/13 7:25:15,1550.0183,0.0142,0.33,3.36196E-8
1544,2022/10/13 7:25:45,1542.0362,0.0025,0.06,1.27841E-8
1545,2022/10/13 7:26:15,1553.919,0.0133,0.31,3.23646E-8
1546,2022/10/13 7:26:45,1553.9994,0.0296,0.68,6.03420E-8
1547,2022/10/13 7:27:15,1550.8936,0.0151,0.35,3.49749E-8
1548,2022/10/13 7:27:45,1543.8753,0.0183,0.42,3.95177E-8
1549,2022/10/13 7:28:15,1543.8633,0.0205,0.47,4.29763E-8
1550,2022/10/13 7:28:45,1554.2615,0.0223,0.51,4.61542E-8
1551,2022/10/13 7:29:15,1543.8634,0.0346,0.79,7.24996E-8
1552,2022/10/13 7:29:45,1543.859,0.0048,0.11,1.76450E-8
1553,2022/10/13 7:30:15,1543.8571,0.0104,0.24,2.74341E-8
1554,2022/10/13 7:30:45,1548.1604,0.0408,0.94,1.070034E-7
1555,2022/10/13 7:31:15,1550.138,0.0170,0.39,3.76415E-8
1556,2022/10/13 7:31:45,1551.7563,0.0003,0.01,5.1625E-9
1557,2022/10/13 7:32:15,1543.8768,0.0072,0.17,2.24416E-8
1558,2022/10/13 7:32:45,1543.6465,0.0256,0.59,5.19874E-8
1559,2022/10/13 7:33:15,1550.2384,0.0125,0.29,3.09471E-8
1560,2022/10/13 7:33:45,1548.7637,0.0052,0.12,1.85568E-8
1561,2022/10/13 7:34:15,1548.6274,0.0249,0.57,5.05495E-8
1562,2022/10/13 7:34:45,1543.38,0.0106,0.24,2.74256E-8
1563,2022/10/13 7:35:15,1543.0583,0.0140,0.32,3.28038E-8
1564,2022/10/13 7:35:45,1551.6983,0.0033,0.08,1.49601E-8
1565,2022/10/13 7:36:15,1557.208,0.0088,0.20,2.48463E-8
1566,2022/10/13 7:36:45,1543.3451,0.0149,0.34,3.41396E-8
1567,2022/10/13 7:37:15,1559.0254,0.0094,0.22,2.63035E-8
1568,2022/10/13 7:37:45,1550.2242,0.0282,0.65,5.73715E-8
1569,2022/10/13 7:38:15,1551.6102,0.0012,0.03,9.0017E-9
1570,2022/10/13 7:38:45,1546.6045,0.0083,0.19,2.39558E-8
1571,2022/10/13 7:39:15,1550.6533,0.0420,0.96,1.178664E-7
1572,2022/10/13 7:39:45,1550.2665,0.0192,0.44,4.10567E-8
1573,2022/10/13 7:40:15,1542.789,0.0348,0.80,7.38487E-8
1574,2022/10/13 7:40:45,1561.2753,0.0378,0.87,8.69204E-8
1575,2022/10/13 7:41:15,1543.3479,0.0088,0.20,2.46252E-8
1576,2022/10/13 7:41:45,1551.4882,0.0159,0.37,3.63281E-8
1577,2022/10/13 7:42:15,1651.4744,0.0215,0.49,4.74920E-8
1578,2022/10/13 7:42:45,1549.713,0.0027,0.06,1.28477E-8
1579,2022/10/13 7:43:15,1543.0016,0.0050,0.12,1.84877E-8
1580,2022/10/13 7:43:45,1544.4624,0.0300,0.69,6.09539E-8
1581,2022/10/13 7:44:15,1542.8583,0.0207,0.48,4.36553E-8
1582,2022/10/13 7:44:45,1565.1273,0.0059,0.14,2.04083E-8
1583,2022/10/13 7:45:15,1561.5131,0.0071,0.16,2.19346E-8
1584,2022/10/13 7:45:45,1557.803,0.0136,0.31,3.24455E-8
1585,2022/10/13 7:46:15,1550.0027,0.0103,0.24,2.75433E-8
1586,2022/10/13 7:46:45,1542.9061,0.0249,0.57,5.03628E-8
1587,2022/10/13 7:47:15,1554.6878,0.0156,0.36,3.57312E-8
1588,2022/10/13 7:47:45,1534.6953,0.0326,0.75,6.70151E-8
1589,2022/10/13 7:48:15,1542.4488,0.0060,0.14,2.01126E-8
1590,2022/10/13 7:48:45,1545.0166,0.0069,0.16,2.17029E-8
1591,2022/10/13 7:49:15,1550.3318,0.0290,0.67,5.92370E-8
1592,2022/10/13 7:49:45,1554.8036,0.0154,0.35,3.50631E-8
1593,2022/10/13 7:50:15,1554.6643,0.0112,0.26,2.90010E-8
1594,2022/10/13 7:50:45,1554.5672,0.0074,0.17,2.25970E-8
1595,2022/10/13 7:51:15,1543.3327,0.0046,0.11,1.76390E-8
1596,2022/10/13 7:51:45,1542.1169,0.0031,0.07,1.38580E-8
1597,2022/10/13 7:52:15,1553.9083,0.0231,0.53,4.76324E-8
1598,2022/10/13 7:52:45,1547.5532,0.0071,0.16,2.17386E-8
1599,2022/10/13 7:53:15,1543.463,0.0088,0.20,2.46270E-8
1600,2022/10/13 7:53:45,1554.1044,0.0228,0.52,4.68898E-8
1601,2022/10/13 7:54:15,1554.0394,0.0071,0.16,2.18297E-8
1602,2022/10/13 7:54:45,1553.9778,0.0101,0.23,2.69192E-8
1603,2022/10/13 7:55:15,1553.6697,0.0135,0.31,3.23594E-8
1604,2022/10/13 7:55:45,1543.5476,0.0199,0.46,4.22661E-8
1605,2022/10/13 7:56:15,1543.766,0.0069,0.16,2.16854E-8
1606,2022/10/13 7:56:45,1548.9833,0.0154,0.35,3.49318E-8
1607,2022/10/13 7:57:15,1553.7525,0.0218,0.50,4.54068E-8
1608,2022/10/13 7:57:45,1543.7158,0.0316,0.72,6.40264E-8
1609,2022/10/13 7:58:15,1543.0644,0.0195,0.45,4.15570E-8
1610,2022/10/13 7:58:45,1553.6962,0.0079,0.18,2.33308E-8
1611,2022/10/13 7:59:15,1544.0158,0.0186,0.43,4.02042E-8
1612,2022/10/13 7:59:45,1549.2652,0.0106,0.24,2.75302E-8
1613,2022/10/13 8:00:15,1553.605,0.0104,0.24,2.76073E-8
1614,2022/10/13 8:00:45,1553.5616,0.0104,0.24,2.76066E-8
1615,2022/10/13 8:01:15,1553.5771,0.0059,0.14,2.02577E-8
1616,2022/10/13 8:01:45,1549.5806,0.0090,0.21,2.54384E-8
1617,2022/10/13 8:02:15,1544.091,0.0314,0.72,6.40420E-8
1618,2022/10/13 8:02:45,1553.4889,0.0076,0.17,2.25813E-8
1619,2022/10/13 8:03:15,1544.6552,0.0036,0.08,1.48922E-8
1620,2022/10/13 8:03:45,1544.7471,0.0160,0.37,3.61703E-8
1621,2022/10/13 8:04:15,1549.8244,0.0065,0.15,2.09980E-8
1622,2022/10/13 8:04:45,1550.1079,0.0302,0.69,6.11767E-8
1623,2022/10/13 8:05:15,1549.9613,0.0145,0.33,3.36183E-8
1624,2022/10/13 8:05:45,1550.2837,0.0034,0.08,1.49465E-8
1625,2022/10/13 8:06:15,1544.4025,0.0153,0.35,3.48285E-8
1626,2022/10/13 8:06:45,1550.2736,0.0213,0.49,4.45817E-8
1627,2022/10/13 8:07:15,1544.835,0.0318,0.73,6.51667E-8
1628,2022/10/13 8:07:45,1545.8977,0.0039,0.09,1.58653E-8
1629,2022/10/13 8:08:15,1550.166,0.0168,0.39,3.76422E-8
1630,2022/10/13 8:08:45,1540.5652,0.0154,0.35,3.47420E-8
1631,2022/10/13 8:09:15,1553.3332,0.0143,0.33,3.36915E-8
1632,2022/10/13 8:09:45,1544.6843,0.0281,0.64,5.62682E-8
1633,2022/10/13 8:10:15,1550.2557,0.0174,0.40,3.83203E-8
1634,2022/10/13 8:10:45,1544.7093,0.0057,0.13,1.93362E-8
1635,2022/10/13 8:11:15,1553.3116,0.0052,0.12,1.86113E-8
1636,2022/10/13 8:11:45,1550.3615,0.0100,0.23,2.68566E-8
1637,2022/10/13 8:12:15,1553.2838,0.0021,0.05,1.17143E-8
1638,2022/10/13 8:12:45,1550.1166,0.0313,0.72,6.42919E-8
1639,2022/10/13 8:13:15,1545.2087,0.0010,0.02,7.2946E-9
1640,2022/10/13 8:13:45,1553.2792,0.0054,0.12,1.86109E-8
1641,2022/10/13 8:14:15,1545.0369,0.0314,0.72,6.40812E-8
1642,2022/10/13 8:14:45,1553.2598,0.0032,0.07,1.39581E-8
1643,2022/10/13 8:15:15,1544.9712,0.0292,0.67,5.90321E-8
1644,2022/10/13 8:15:45,1550.0504,0.0211,0.48,4.38588E-8
1645,2022/10/13 8:16:15,1553.2636,0.0117,0.27,2.96555E-8
1646,2022/10/13 8:16:45,1550.5334,0.0424,0.97,1.253844E-7
1647,2022/10/13 8:17:15,1545.0616,0.0183,0.42,3.95481E-8
1648,2022/10/13 8:17:45,1550.5287,0.0435,1.00,1.360679E-7
1649,2022/10/13 8:18:15,1545.0272,0.0025,0.06,1.28089E-8
1650,2022/10/13 8:18:45,1553.2382,0.0061,0.14,2.02533E-8
1651,2022/10/13 8:19:15,1548.5431,0.0222,0.51,4.59844E-8
1652,2022/10/13 8:19:45,1553.2404,0.0035,0.08,1.49750E-8
1653,2022/10/13 8:20:15,1553.2466,0.0060,0.14,2.02534E-8
1654,2022/10/13 8:20:45,1545.1971,0.0023,0.05,1.16533E-8
1655,2022/10/13 8:21:15,1553.2333,0.0248,0.57,5.06999E-8
1656,2022/10/13 8:21:45,1545.3136,0.0133,0.31,3.21854E-8
1657,2022/10/13 8:22:15,1545.4636,0.0174,0.40,3.82018E-8
1658,2022/10/13 8:22:45,1553.2427,0.0032,0.07,1.39580E-8
1659,2022/10/13 8:23:15,1549.7784,0.0021,0.05,1.16878E-8
1660,2022/10/13 8:23:45,1545.3158,0.0423,0.97,1.249624E-7
1661,2022/10/13 8:24:15,1553.2313,0.0074,0.17,2.25776E-8
1662,2022/10/13 8:24:45,1549.1626,0.0084,0.19,2.39954E-8
1663,2022/10/13 8:25:15,1545.3705,0.0160,0.37,3.61849E-8
1664,2022/10/13 8:25:45,1545.3692,0.0085,0.20,2.46574E-8
1665,2022/10/13 8:26:15,1545.3733,0.0222,0.51,4.58903E-8
1666,2022/10/13 8:26:45,1548.703,0.0106,0.24,2.75202E-8
1667,2022/10/13 8:27:15,1548.5959,0.0063,0.14,2.01927E-8
1668,2022/10/13 8:27:45,1548.4921,0.0136,0.31,3.22516E-8
1669,2022/10/13 8:28:15,1550.7465,0.0093,0.21,2.54575E-8
1670,2022/10/13 8:28:45,1545.4621,0.0067,0.15,2.09389E-8
1671,2022/10/13 8:29:15,1545.325,0.0329,0.75,6.74793E-8
1672,2022/10/13 8:29:45,1545.4084,0.0267,0.61,5.37008E-8
1673,2022/10/13 8:30:15,1553.2473,0.0043,0.10,1.68642E-8
1674,2022/10/13 8:30:45,1547.334,0.0095,0.22,2.61063E-8
1675,2022/10/13 8:31:15,1549.8684,0.0108,0.25,2.82285E-8
1676,2022/10/13 8:31:45,1546.4961,0.0003,0.01,5.1450E-9
1677,2022/10/13 8:32:15,1546.3274,0.0174,0.40,3.82232E-8
1678,2022/10/13 8:32:45,1543.6057,0.0041,0.09,1.58418E-8
1679,2022/10/13 8:33:15,1550.8109,0.0018,0.04,1.04246E-8
1680,2022/10/13 8:33:45,1545.6267,0.0168,0.39,3.75319E-8
1681,2022/10/13 8:34:15,1543.0041,0.0000,0.00,0E-13
1682,2022/10/13 8:34:45,1549.9068,0.0305,0.70,6.21794E-8
1683,2022/10/13 8:35:15,1553.3409,0.0259,0.59,5.23138E-8
1684,2022/10/13 8:35:45,1554.3478,0.0266,0.61,5.40114E-8
1685,2022/10/13 8:36:15,1501.1476,0.0127,0.29,2.99671E-8
1686,2022/10/13 8:36:45,1549.9338,0.0153,0.35,3.49533E-8
1687,2022/10/13 8:37:15,444.3985,0.0037,0.09,4.5608E-9
1688,2022/10/13 8:37:45,1550.0256,0.0091,0.21,2.54457E-8
1689,2022/10/13 8:38:15,1550.4768,0.0348,0.80,7.42167E-8
1690,2022/10/13 8:38:45,1553.2836,0.0286,0.66,5.84070E-8
1691,2022/10/13 8:39:15,1550.0063,0.0135,0.31,3.22831E-8
1692,2022/10/13 8:39:45,1549.9932,0.0171,0.39,3.76380E-8
1693,2022/10/13 8:40:15,1550.8425,0.0001,0.00,0E-13
1694,2022/10/13 8:40:45,1550.1279,0.0114,0.26,2.89164E-8
1695,2022/10/13 8:41:16,1549.9329,0.0187,0.43,4.03583E-8
1696,2022/10/13 8:41:46,1553.3029,0.0089,0.20,2.47840E-8
